"股票代碼","名稱","差額(仟元)","買進","賣出","外資","投信","自營商"
"2454","聯發科","-1,259,020","兆豐-中壢: 999 										 										玉山-城中: 21751 										 										美商高盛: 13554 										 										統一-敦南: 2104 										 										港商麥格理: 25867 										 										中國信託-忠孝: 6858 										 										永豐金-中正: 10169 										 										國票-長城: 14956 										 										富邦-板橋: 4987 										 										凱基-松山: 12672 										 										(牛牛牛)亞-網路: 3166 										 										(牛牛牛)亞-鑫豐: 4891 										 										台新-高雄: 13341 										 										新加坡商瑞銀: 16666 										 										富邦-台北: 19810 										 										新光-新竹: 4754 										 										玉山-雙和: 6166","統一-台中: -2805 										 										瑞士信貸: -114363 										 										摩根大通: -1099943 										 										台灣匯立證券: -123513 										 										兆豐-忠孝: -95254 										 										日盛-景美: -5853","-1","-1","-1"
"3037","欣興","-472,657","玉山-城中: 3321 										 										統一-台中: 1138 										 										永豐金-中正: 3944 										 										國票-長城: 2551 										 										永豐金-板橋: 1027 										 										凱基-松山: 2048 										 										(牛牛牛)亞-網路: 2264 										 										台新-高雄: 7421 										 										富邦-台北: 7911 										 										中國信託-嘉義: 2434 										 										台灣匯立證券: 3912 										 										元大-竹科: 2639 										 										玉山-雙和: 7527","兆豐-中壢: -252 										 										美商高盛: -225866 										 										瑞士信貸: -47622 										 										港商麥格理: -66895 										 										(牛牛牛)亞-鑫豐: -3772 										 										摩根大通: -115968 										 										新加坡商瑞銀: -52813 										 										新光-新竹: -2118 										 										日盛-景美: -5488","-6","11","-1"
"2344","華邦電","-420,443","康和-澎湖: 411 										 										統一-敦南: 4033 										 										(牛牛牛)亞-鑫豐: 2715 										 										富邦-台北: 16508 										 										中國信託-嘉義: 1672 										 										日盛-景美: 809 										 										凱基-大安: 328","玉山-城中: -1803 										 										美商高盛: -158942 										 										瑞士信貸: -200114 										 										中國信託-忠孝: -946 										 										永豐金-中正: -1140 										 										國票-長城: -1021 										 										永豐金-板橋: -2409 										 										富邦-板橋: -2976 										 										凱基-松山: -6257 										 										(牛牛牛)亞-網路: -1814 										 										台新-高雄: -19133 										 										摩根大通: -44140 										 										兆豐-忠孝: -4562 										 										元大-竹科: -1662","2","2","2"
"2368","金像電","-370,361","兆豐-中壢: 266 										 										中國信託-忠孝: 1236 										 										永豐金-中正: 3891 										 										國票-長城: 831 										 										凱基-松山: 866 										 										富邦-台北: 5863 										 										中國信託-嘉義: 1182 										 										元大-竹科: 1490 										 										玉山-雙和: 1143","美商高盛: -41600 										 										瑞士信貸: -26488 										 										統一-敦南: -21918 										 										永豐金-板橋: -2435 										 										富邦-板橋: -3455 										 										摩根大通: -215505 										 										新加坡商瑞銀: -72134 										 										兆豐-忠孝: -1508 										 										日盛-景美: -2086","-1","2","2"
"2618","長榮航","-324,221","玉山-城中: 1019 										 										統一-台中: 1693 										 										永豐金-中正: 1501 										 										富邦-板橋: 1580 										 										台新-高雄: 6944 										 										富邦-台北: 7341 										 										中國信託-嘉義: 1125 										 										兆豐-忠孝: 908 										 										日盛-景美: 2911 										 										元大-竹科: 1005 										 										玉山-雙和: 1717 										 										凱基-大安: 492","美商高盛: -44730 										 										港商麥格理: -61 										 										中國信託-忠孝: -4248 										 										國票-長城: -1314 										 										(牛牛牛)亞-鑫豐: -5537 										 										摩根大通: -236740 										 										新加坡商瑞銀: -59827","-1","-2","2"
"2383","台光電","-257,847","美商高盛: 95165 										 										瑞士信貸: 14451 										 										統一-敦南: 1431 										 										永豐金-板橋: 1665 										 										(牛牛牛)亞-鑫豐: 1947 										 										摩根大通: 38723 										 										富邦-台北: 21014 										 										中國信託-嘉義: 1626","兆豐-中壢: -390 										 										統一-台中: -767 										 										中國信託-忠孝: -3329 										 										凱基-松山: -342369 										 										(牛牛牛)亞-網路: -1213 										 										台新-高雄: -1260 										 										新加坡商瑞銀: -64028 										 										兆豐-忠孝: -4072 										 										新光-新竹: -12160 										 										元大-竹科: -997 										 										玉山-雙和: -2864 										 										凱基-大安: -420","-1","4","-2"
"3443","創意","-251,908","富邦-台北: 2247 										 										凱基-大安: 378","美商高盛: -21712 										 										瑞士信貸: -66778 										 										國票-長城: -784 										 										永豐金-板橋: -2972 										 										富邦-板橋: -1936 										 										(牛牛牛)亞-鑫豐: -3073 										 										摩根大通: -87013 										 										新加坡商瑞銀: -64493 										 										兆豐-忠孝: -788 										 										新光-新竹: -2646 										 										日盛-景美: -1160 										 										玉山-雙和: -1178","-1","6","4"
"4958","臻鼎-KY","-250,795","港商麥格理: 4872 										 										凱基-松山: 921 										 										摩根大通: 50969 										 										富邦-台北: 28782","瑞士信貸: -242395 										 										永豐金-板橋: -617 										 										(牛牛牛)亞-網路: -1216 										 										新加坡商瑞銀: -62189 										 										台灣匯立證券: -29922","-5","1","-1"
"2382","廣達","-238,271","康和-澎湖: 775 										 										統一-敦南: 860 										 										日盛-景美: 1291","瑞士信貸: -23982 										 										摩根大通: -45286 										 										新加坡商瑞銀: -152837 										 										台灣匯立證券: -19092","10","-10","10"
"3661","世芯-KY","-231,348","兆豐-中壢: 512 										 										玉山-城中: 8105 										 										瑞士信貸: 10492 										 										永豐金-中正: 2183 										 										永豐金-板橋: 1583 										 										摩根大通: 21799 										 										新加坡商瑞銀: 29977 										 										富邦-台北: 6559 										 										凱基-大安: 542","美商高盛: -309379 										 										中國信託-忠孝: -1098 										 										富邦-板橋: -1071 										 										元大-竹科: -1552","-1","-1","-1"
"3169","亞信","-224,973","瑞士信貸: 32349 										 										中國信託-忠孝: 1067 										 										永豐金-中正: 4607 										 										永豐金-板橋: 936 										 										富邦-板橋: 1660 										 										凱基-松山: 823 										 										富邦-台北: 18939 										 										玉山-雙和: 1277 										 										凱基-大安: 258","統一-台中: -233356 										 										摩根大通: -50937 										 										兆豐-忠孝: -1443 										 										新光-新竹: -1153","-1","0","2"
"4938","和碩","-203,408","(牛牛牛)亞-鑫豐: 2245 										 										凱基-大安: 1232","美商高盛: -129149 										 										台新-高雄: -5229 										 										摩根大通: -71604 										 										台灣匯立證券: -70 										 										玉山-雙和: -833","-3","-5","8"
"1907","永豐餘","-195,841","兆豐-中壢: 1001 										 										康和-澎湖: 235 										 										中國信託-忠孝: 1686 										 										永豐金-中正: 7432 										 										國票-長城: 850 										 										永豐金-板橋: 824 										 										凱基-松山: 929 										 										(牛牛牛)亞-網路: 1153 										 										(牛牛牛)亞-鑫豐: 3406 										 										台新-高雄: 1531 										 										日盛-景美: 1262 										 										元大-竹科: 1741 										 										凱基-大安: 1103","美商高盛: -54418 										 										統一-台中: -824 										 										瑞士信貸: -34043 										 										統一-敦南: -1503 										 										港商麥格理: -4191 										 										摩根大通: -86256 										 										新加坡商瑞銀: -37759","-1","0","2"
"2337","旺宏","-184,518","康和-澎湖: 939 										 										玉山-城中: 1110 										 										美商高盛: 29126 										 										中國信託-忠孝: 2942 										 										富邦-板橋: 2838 										 										台新-高雄: 1772 										 										中國信託-嘉義: 2571 										 										新光-新竹: 2455 										 										元大-竹科: 2800 										 										凱基-大安: 268","兆豐-中壢: -1255 										 										統一-台中: -1525 										 										瑞士信貸: -51352 										 										永豐金-中正: -4504 										 										凱基-松山: -672 										 										摩根大通: -101884 										 										新加坡商瑞銀: -58461 										 										富邦-台北: -7825 										 										日盛-景美: -2686 										 										玉山-雙和: -1175","-1","9","2"
"2027","大成鋼","-152,166","康和-澎湖: 5714 										 										玉山-城中: 1912 										 										統一-台中: 1686 										 										永豐金-中正: 5459 										 										永豐金-板橋: 3737 										 										凱基-松山: 19777 										 										(牛牛牛)亞-鑫豐: 1831 										 										元大-竹科: 1260 										 										凱基-大安: 916","美商高盛: -25940 										 										瑞士信貸: -34336 										 										統一-敦南: -922 										 										台新-高雄: -2674 										 										摩根大通: -102232 										 										新加坡商瑞銀: -24282 										 										新光-新竹: -2829 										 										玉山-雙和: -1243","-1","0","1"
"3529","力旺","-148,505","永豐金-板橋: 1163 										 										富邦-板橋: 1157 										 										凱基-松山: 5850 										 										兆豐-忠孝: 2285","玉山-城中: -1150 										 										港商麥格理: -51400 										 										摩根大通: -62740 										 										台灣匯立證券: -42510 										 										玉山-雙和: -1160","-1","-1","1"
"2357","華碩","-148,339","兆豐-中壢: 384 										 										瑞士信貸: 41049 										 										港商麥格理: 3855 										 										永豐金-中正: 1149 										 										凱基-松山: 1919 										 										台新-高雄: 1887 										 										摩根大通: 24537 										 										新加坡商瑞銀: 26155 										 										富邦-台北: 3060 										 										台灣匯立證券: 3447 										 										兆豐-忠孝: 793 										 										日盛-景美: 5075 										 										凱基-大安: 746","美商高盛: -260139 										 										國票-長城: -1188 										 										玉山-雙和: -1068","-3","-5","4"
"3552","同致","-144,760","玉山-城中: 2288 										 										統一-台中: 1907 										 										永豐金-板橋: 845 										 										台新-高雄: 1447 										 										中國信託-嘉義: 425 										 										台灣匯立證券: 2730 										 										兆豐-忠孝: 1048","美商高盛: -26836 										 										瑞士信貸: -20491 										 										(牛牛牛)亞-網路: -713 										 										(牛牛牛)亞-鑫豐: -2781 										 										摩根大通: -57334 										 										新加坡商瑞銀: -47295","-1","1","-1"
"2375","凱美","-127,132","中國信託-嘉義: 532 										 										日盛-景美: 1567 										 										元大-竹科: 1736 										 										玉山-雙和: 3259","美商高盛: -35037 										 										新加坡商瑞銀: -99189","-1","0","1"
"1795","美時","-119,980","統一-敦南: 813 										 										中國信託-忠孝: 1183 										 										國票-長城: 2425 										 										凱基-松山: 985 										 										兆豐-忠孝: 1652 										 										玉山-雙和: 891 										 										凱基-大安: 276","美商高盛: -15548 										 										瑞士信貸: -23668 										 										摩根大通: -66436 										 										新加坡商瑞銀: -22553","-1","0","-1"
"4919","新唐","-109,412","兆豐-中壢: 332 										 										永豐金-中正: 3786 										 										永豐金-板橋: 719 										 										富邦-板橋: 941 										 										(牛牛牛)亞-鑫豐: 4563 										 										台新-高雄: 4345 										 										富邦-台北: 6616 										 										中國信託-嘉義: 1155 										 										新光-新竹: 3615 										 										元大-竹科: 1308 										 										玉山-雙和: 1314","玉山-城中: -22614 										 										美商高盛: -26065 										 										(牛牛牛)亞-網路: -751 										 										摩根大通: -84807 										 										兆豐-忠孝: -2865 										 										凱基-大安: -1004","-1","0","-1"
"6589","台康生技","-107,692","兆豐-中壢: 366 										 										玉山-城中: 1531 										 										國票-長城: 4282 										 										永豐金-板橋: 718 										 										富邦-板橋: 5748 										 										凱基-松山: 14708 										 										台新-高雄: 4681 										 										中國信託-嘉義: 2069 										 										新光-新竹: 6882 										 										日盛-景美: 2549","康和-澎湖: -1089 										 										統一-敦南: -14375 										 										中國信託-忠孝: -1232 										 										永豐金-中正: -1825 										 										摩根大通: -97901 										 										元大-竹科: -33198 										 										玉山-雙和: -846 										 										凱基-大安: -760","-1","0","1"
"8299","群聯","-107,374","康和-澎湖: 490 										 										國票-長城: 1484","美商高盛: -8343 										 										統一-台中: -4901 										 										永豐金-板橋: -1589 										 										富邦-板橋: -1843 										 										摩根大通: -33669 										 										新加坡商瑞銀: -52725 										 										兆豐-忠孝: -4403 										 										元大-竹科: -1875","4","2","2"
"3014","聯陽","-103,461","統一-敦南: 6470 										 										中國信託-忠孝: 8673 										 										凱基-松山: 989 										 										(牛牛牛)亞-鑫豐: 1520","兆豐-中壢: -386 										 										瑞士信貸: -63430 										 										國票-長城: -2677 										 										(牛牛牛)亞-網路: -513 										 										摩根大通: -29222 										 										富邦-台北: -21429 										 										日盛-景美: -3456","-2","-1","-2"
"2340","光磊","-102,262","兆豐-中壢: 229 										 										康和-澎湖: 356 										 										玉山-城中: 4329 										 										富邦-板橋: 940 										 										(牛牛牛)亞-鑫豐: 7123 										 										日盛-景美: 1200 										 										元大-竹科: 2285","美商高盛: -14479 										 										瑞士信貸: -45136 										 										(牛牛牛)亞-網路: -483 										 										摩根大通: -33239 										 										新加坡商瑞銀: -25387","-2","0","-1"
"4989","榮科","-101,437","富邦-板橋: 1255 										 										新光-新竹: 1782 										 										玉山-雙和: 967","永豐金-中正: -6841 										 										國票-長城: -4185 										 										凱基-松山: -90849 										 										中國信託-嘉義: -771 										 										元大-竹科: -1946 										 										凱基-大安: -849","-1","0","-1"
"5609","中菲行","-99,179","康和-澎湖: 791 										 										玉山-城中: 1204 										 										統一-台中: 2310 										 										瑞士信貸: 21445 										 										中國信託-忠孝: 1114 										 										永豐金-板橋: 635 										 										富邦-板橋: 6023 										 										凱基-松山: 1329 										 										(牛牛牛)亞-網路: 790 										 										(牛牛牛)亞-鑫豐: 2565 										 										台新-高雄: 3021 										 										兆豐-忠孝: 3090 										 										新光-新竹: 3210 										 										元大-竹科: 1622 										 										玉山-雙和: 1693","統一-敦南: -1191 										 										永豐金-中正: -6557 										 										摩根大通: -39900 										 										新加坡商瑞銀: -101637 										 										日盛-景美: -736","-1","0","4"
"6138","茂達","-94,185","兆豐-中壢: 447 										 										統一-敦南: 6287 										 										富邦-板橋: 2150 										 										中國信託-嘉義: 450","美商高盛: -7658 										 										新加坡商瑞銀: -94162 										 										兆豐-忠孝: -1699","-2","3","-1"
"6531","愛普","-93,312","玉山-城中: 1322 										 										統一-台中: 1968 										 										統一-敦南: 16690 										 										中國信託-忠孝: 4736 										 										永豐金-板橋: 651 										 										(牛牛牛)亞-鑫豐: 1290 										 										富邦-台北: 13783 										 										中國信託-嘉義: 631 										 										兆豐-忠孝: 6847 										 										新光-新竹: 8748 										 										日盛-景美: 1293 										 										玉山-雙和: 1440","兆豐-中壢: -682 										 										美商高盛: -24061 										 										港商麥格理: -1320 										 										國票-長城: -6615 										 										摩根大通: -76251 										 										新加坡商瑞銀: -43782","-1","0","-1"
"2376","技嘉","-88,172","玉山-城中: 1120 										 										統一-台中: 2673 										 										富邦-台北: 3567 										 										兆豐-忠孝: 1009","兆豐-中壢: -454 										 										瑞士信貸: -13522 										 										國票-長城: -23769 										 										摩根大通: -28004 										 										新加坡商瑞銀: -30238 										 										中國信託-嘉義: -554","-4","-8","5"
"4105","東洋","-88,070","兆豐-中壢: 259 										 										康和-澎湖: 904 										 										玉山-城中: 1073 										 										統一-台中: 813 										 										國票-長城: 890 										 										富邦-板橋: 961 										 										(牛牛牛)亞-網路: 2684 										 										兆豐-忠孝: 5200 										 										新光-新竹: 1912 										 										日盛-景美: 2524 										 										元大-竹科: 1744","美商高盛: -9496 										 										統一-敦南: -2198 										 										中國信託-忠孝: -2311 										 										台新-高雄: -13467 										 										摩根大通: -68185 										 										凱基-大安: -11377","-1","0","-1"
"6202","盛群","-87,027","中國信託-忠孝: 1637 										 										永豐金-板橋: 985 										 										富邦-板橋: 1528 										 										(牛牛牛)亞-鑫豐: 1996 										 										台新-高雄: 2057 										 										富邦-台北: 2447 										 										中國信託-嘉義: 341 										 										兆豐-忠孝: 989 										 										新光-新竹: 3712 										 										元大-竹科: 1927 										 										玉山-雙和: 2052 										 										凱基-大安: 2694","統一-台中: -7074 										 										瑞士信貸: -39422 										 										摩根大通: -61101 										 										日盛-景美: -1795","-2","0","-1"
"3227","原相","-81,306","凱基-松山: 740 										 										(牛牛牛)亞-網路: 772 										 										新光-新竹: 2110 										 										元大-竹科: 2210","康和-澎湖: -396 										 										玉山-城中: -8654 										 										統一-台中: -1003 										 										瑞士信貸: -13247 										 										統一-敦南: -3878 										 										摩根大通: -28890 										 										新加坡商瑞銀: -29060 										 										中國信託-嘉義: -2010","-1","5","1"
"6732","昇佳電子","-80,912","玉山-城中: 1404 										 										統一-敦南: 1385 										 										中國信託-忠孝: 2138 										 										富邦-板橋: 2174 										 										兆豐-忠孝: 17554 										 										新光-新竹: 2119","美商高盛: -20402 										 										凱基-松山: -87284","-2","3","4"
"2882","國泰金","-78,725","兆豐-中壢: 381 										 										國票-長城: 1201 										 										(牛牛牛)亞-鑫豐: 1316 										 										摩根大通: 33787 										 										台灣匯立證券: 23785 										 										兆豐-忠孝: 817 										 										日盛-景美: 5185","美商高盛: -68489 										 										瑞士信貸: -34923 										 										統一-敦南: -1429 										 										凱基-松山: -672 										 										新加坡商瑞銀: -36299 										 										中國信託-嘉義: -1419 										 										新光-新竹: -1966","2","-1","-2"
