"股票代碼","名稱","差額(仟元)","買進","賣出","外資","投信","自營商"
"2801","彰銀","-75,099","兆豐-中壢: 196 										 										玉山-城中: 1563 										 										國票-長城: 16427 										 										永豐金-板橋: 762 										 										富邦-板橋: 3155 										 										凱基-松山: 996 										 										(牛牛牛)亞-鑫豐: 3597 										 										台新-高雄: 1967 										 										摩根大通: 57984 										 										富邦-台北: 3105 										 										中國信託-嘉義: 616 										 										兆豐-忠孝: 1310 										 										日盛-景美: 831 										 										玉山-雙和: 847","美商高盛: -21239 										 										瑞士信貸: -120939 										 										新加坡商瑞銀: -21155 										 										台灣匯立證券: -5122","-1","1","2"
"2327","國巨","-74,403","康和-澎湖: 551 										 										元大-竹科: 1496","玉山-城中: -5834 										 										美商高盛: -27301 										 										統一-敦南: -870 										 										永豐金-中正: -23426 										 										凱基-松山: -7038 										 										兆豐-忠孝: -9432 										 										日盛-景美: -1594 										 										玉山-雙和: -955","-3","-1","-1"
"2610","華航","-72,841","統一-台中: 847 										 										中國信託-忠孝: 1827 										 										永豐金-中正: 2956 										 										富邦-板橋: 3809 										 										凱基-松山: 1798 										 										(牛牛牛)亞-鑫豐: 10498 										 										台新-高雄: 3262 										 										中國信託-嘉義: 561 										 										兆豐-忠孝: 1180 										 										元大-竹科: 3826","兆豐-中壢: -537 										 										玉山-城中: -1161 										 										港商麥格理: -393 										 										摩根大通: -51820 										 										新加坡商瑞銀: -47187 										 										新光-新竹: -2307","-1","-2","-1"
"6116","彩晶","-72,023","玉山-城中: 998 										 										美商高盛: 11316 										 										統一-台中: 6335 										 										國票-長城: 5627 										 										永豐金-板橋: 1386 										 										(牛牛牛)亞-鑫豐: 4516 										 										中國信託-嘉義: 1554 										 										新光-新竹: 2105 										 										元大-竹科: 1952","康和-澎湖: -1739 										 										瑞士信貸: -39735 										 										中國信託-忠孝: -4945 										 										永豐金-中正: -2238 										 										凱基-松山: -2058 										 										(牛牛牛)亞-網路: -451 										 										台新-高雄: -11199 										 										新加坡商瑞銀: -23921 										 										台灣匯立證券: -21099 										 										凱基-大安: -427","-2","0","1"
"2606","裕民","-70,826","兆豐-中壢: 365 										 										康和-澎湖: 663 										 										永豐金-中正: 1059 										 										新光-新竹: 1457","玉山-城中: -1442 										 										美商高盛: -36077 										 										永豐金-板橋: -1899 										 										(牛牛牛)亞-鑫豐: -1765 										 										台新-高雄: -3844 										 										新加坡商瑞銀: -23026 										 										富邦-台北: -3151 										 										中國信託-嘉義: -476 										 										兆豐-忠孝: -1701 										 										玉山-雙和: -734 										 										凱基-大安: -255","3","1","2"
"2324","仁寶","-69,404","瑞士信貸: 28245 										 										台灣匯立證券: 2356","美商高盛: -24785 										 										國票-長城: -1118 										 										新加坡商瑞銀: -74102","2","-1","8"
"2031","新光鋼","-68,975","兆豐-中壢: 323 										 										美商高盛: 15904 										 										統一-敦南: 1969 										 										國票-長城: 1952 										 										台新-高雄: 2693 										 										富邦-台北: 2732","瑞士信貸: -57797 										 										永豐金-板橋: -645 										 										(牛牛牛)亞-網路: -448 										 										摩根大通: -34562 										 										中國信託-嘉義: -1096","-1","-4","-1"
"2379","瑞昱","-67,587","中國信託-忠孝: 2073 										 										永豐金-中正: 1034 										 										日盛-景美: 978","兆豐-中壢: -515 										 										玉山-城中: -2579 										 										摩根大通: -37201 										 										新加坡商瑞銀: -30377 										 										元大-竹科: -1000","-1","7","2"
"1301","台塑","-62,993","玉山-城中: 938 										 										國票-長城: 9719 										 										台灣匯立證券: 6252 										 										元大-竹科: 1040","摩根大通: -57310 										 										新加坡商瑞銀: -23632","-1","-4","-4"
"2886","兆豐金","-62,557","台灣匯立證券: 2764","瑞士信貸: -26188 										 										新加坡商瑞銀: -39133","-3","-1","9"
"3231","緯創","-60,213","兆豐-中壢: 398","美商高盛: -10914 										 										摩根大通: -31402 										 										台灣匯立證券: -18295","10","-1","8"
"3026","禾伸堂","-58,203","富邦-板橋: 1597","國票-長城: -59800","1","0","-2"
"6443","元晶","-57,475","康和-澎湖: 764 										 										富邦-板橋: 1927 										 										(牛牛牛)亞-鑫豐: 2293 										 										台新-高雄: 1439","兆豐-中壢: -659 										 										玉山-城中: -1163 										 										統一-台中: -5351 										 										永豐金-板橋: -606 										 										摩根大通: -41982 										 										中國信託-嘉義: -1549 										 										元大-竹科: -12588","-1","0","1"
"2385","群光","-56,330","玉山-城中: 2185 										 										富邦-板橋: 2428","統一-敦南: -3210 										 										(牛牛牛)亞-鑫豐: -1968 										 										新加坡商瑞銀: -34988 										 										台灣匯立證券: -20777","-13","-8","6"
"3605","宏致","-56,290","永豐金-中正: 1094 										 										日盛-景美: 989","美商高盛: -8655 										 										瑞士信貸: -14442 										 										富邦-板橋: -3618 										 										摩根大通: -31658","-1","0","1"
"2888","新光金","-55,989","康和-澎湖: 461 										 										玉山-城中: 1617 										 										統一-台中: 2940 										 										永豐金-板橋: 855 										 										(牛牛牛)亞-鑫豐: 4391 										 										富邦-台北: 7828","永豐金-中正: -15294 										 										摩根大通: -48857 										 										日盛-景美: -9930","-6","0","3"
"6237","驊訊","-55,120","統一-台中: 875 										 										永豐金-中正: 868 										 										永豐金-板橋: 784 										 										富邦-台北: 7546 										 										中國信託-嘉義: 1284 										 										日盛-景美: 1427 										 										元大-竹科: 2227","統一-敦南: -37890 										 										中國信託-忠孝: -2827 										 										台新-高雄: -2099 										 										摩根大通: -27315","-2","0","1"
"5471","松翰","-54,383","中國信託-嘉義: 381","康和-澎湖: -389 										 										瑞士信貸: -18203 										 										新加坡商瑞銀: -35891 										 										凱基-大安: -281","-2","0","-1"
"2885","元大金","-52,873","","摩根大通: -52570 										 										台灣匯立證券: -303","-1","1","-1"
"4966","譜瑞-KY","-51,855","統一-敦南: 2940","美商高盛: -51795 										 										中國信託-忠孝: -3000","-3","0","2"
"2313","華通","-45,374","(牛牛牛)亞-鑫豐: 2282","台新-高雄: -2152 										 										摩根大通: -45065 										 										中國信託-嘉義: -439","-1","-1","-1"
"1905","華紙","-44,977","兆豐-中壢: 377 										 										永豐金-中正: 4154 										 										永豐金-板橋: 1407 										 										(牛牛牛)亞-網路: 753 										 										台新-高雄: 2199 										 										新光-新竹: 3668","美商高盛: -9070 										 										瑞士信貸: -16846 										 										中國信託-忠孝: -3945 										 										國票-長城: -1237 										 										新加坡商瑞銀: -24548 										 										兆豐-忠孝: -966 										 										凱基-大安: -923","-2","0","-3"
"4743","合一","-44,042","玉山-城中: 2621 										 										永豐金-板橋: 1469 										 										凱基-松山: 6244 										 										(牛牛牛)亞-網路: 1571 										 										台新-高雄: 1507 										 										中國信託-嘉義: 1148 										 										新光-新竹: 3617 										 										元大-竹科: 1166 										 										玉山-雙和: 2100 										 										凱基-大安: 497","統一-台中: -4642 										 										瑞士信貸: -24586 										 										摩根大通: -36754","-1","0","-1"
"6492","生華科","-43,807","兆豐-中壢: 613 										 										美商高盛: 11675 										 										中國信託-忠孝: 3380 										 										國票-長城: 1570 										 										富邦-板橋: 1159 										 										新光-新竹: 2418 										 										凱基-大安: 773","中國信託-嘉義: -336 										 										元大-竹科: -65059","-1","1","0"
"9904","寶成","-40,472","台新-高雄: 1587","新加坡商瑞銀: -33930 										 										富邦-台北: -5456 										 										元大-竹科: -2488 										 										凱基-大安: -185","2","0","-4"
"5269","祥碩","-40,393","港商麥格理: 10780 										 										(牛牛牛)亞-網路: 1477 										 										(牛牛牛)亞-鑫豐: 1365 										 										富邦-台北: 2850 										 										兆豐-忠孝: 13880 										 										新光-新竹: 13700","兆豐-中壢: -1515 										 										玉山-城中: -1410 										 										美商高盛: -18120 										 										新加坡商瑞銀: -62655 										 										玉山-雙和: -745","-1","4","2"
"3374","精材","-37,501","玉山-城中: 22647 										 										美商高盛: 21583 										 										國票-長城: 840 										 										台新-高雄: 1974 										 										兆豐-忠孝: 2451 										 										元大-竹科: 4811","康和-澎湖: -507 										 										統一-台中: -984 										 										瑞士信貸: -20755 										 										統一-敦南: -810 										 										中國信託-忠孝: -1112 										 										永豐金-中正: -1884 										 										凱基-松山: -2046 										 										(牛牛牛)亞-鑫豐: -4515 										 										新加坡商瑞銀: -43642 										 										富邦-台北: -7489 										 										新光-新竹: -4559 										 										玉山-雙和: -1702 										 										凱基-大安: -1802","2","1","2"
"9914","美利達","-34,916","","美商高盛: -34916","4","-1","2"
"2009","第一銅","-34,390","玉山-城中: 1051 										 										國票-長城: 5959 										 										(牛牛牛)亞-網路: 2180 										 										兆豐-忠孝: 1273 										 										新光-新竹: 1289","統一-敦南: -767 										 										永豐金-中正: -6706 										 										(牛牛牛)亞-鑫豐: -1962 										 										摩根大通: -34157 										 										中國信託-嘉義: -1417 										 										玉山-雙和: -775 										 										凱基-大安: -358","-1","1","-1"
"2855","統一證","-32,900","康和-澎湖: 524 										 										(牛牛牛)亞-鑫豐: 1231","國票-長城: -789 										 										摩根大通: -33866","-1","0","0"
"2498","宏達電","-32,853","統一-台中: 758 										 										港商麥格理: 4394 										 										富邦-板橋: 1028","康和-澎湖: -240 										 										瑞士信貸: -21147 										 										永豐金-中正: -772 										 										國票-長城: -1637 										 										永豐金-板橋: -1399 										 										富邦-台北: -3243 										 										中國信託-嘉義: -633 										 										兆豐-忠孝: -9962","2","0","1"
"2883","開發金","-32,537","摩根大通: 19454 										 										新光-新竹: 2509","兆豐-中壢: -734 										 										瑞士信貸: -20350 										 										新加坡商瑞銀: -32657 										 										中國信託-嘉義: -759","1","-7","8"
"8016","矽創","-31,336","玉山-城中: 1260 										 										統一-台中: 2900 										 										永豐金-中正: 1251 										 										永豐金-板橋: 1729 										 										凱基-大安: 288","康和-澎湖: -292 										 										統一-敦南: -2336 										 										中國信託-忠孝: -3444 										 										新加坡商瑞銀: -21112 										 										富邦-台北: -3769 										 										日盛-景美: -1756 										 										玉山-雙和: -6055","1","1","-2"
"2492","華新科","-29,897","玉山-城中: 1086 										 										統一-敦南: 832 										 										(牛牛牛)亞-鑫豐: 1451 										 										台新-高雄: 3607","統一-台中: -838 										 										瑞士信貸: -13554 										 										台灣匯立證券: -21598 										 										兆豐-忠孝: -883","-3","-7","4"
"1904","正隆","-29,701","富邦-板橋: 3775 										 										日盛-景美: 993","兆豐-中壢: -264 										 										瑞士信貸: -34205","-10","0","1"
"2356","英業達","-29,452","日盛-景美: 1165 										 										凱基-大安: 379","(牛牛牛)亞-鑫豐: -4487 										 										台灣匯立證券: -26509","-8","-5","8"
"6679","鈺太","-28,859","新光-新竹: 1776 										 										凱基-大安: 356","兆豐-中壢: -354 										 										台灣匯立證券: -30637","1","0","-2"
"6457","紘康","-26,396","中國信託-忠孝: 5007","永豐金-中正: -8375 										 										新加坡商瑞銀: -23028","-3","0","2"
"3062","建漢","-25,878","康和-澎湖: 2413 										 										中國信託-忠孝: 1258 										 										永豐金-板橋: 555 										 										富邦-板橋: 1052 										 										(牛牛牛)亞-鑫豐: 2656 										 										富邦-台北: 1995 										 										中國信託-嘉義: 394 										 										新光-新竹: 3975","統一-台中: -1754 										 										凱基-松山: -4818 										 										摩根大通: -33604","-3","0","0"
"4736","泰博","-24,912","富邦-板橋: 4470 										 										新光-新竹: 8011","玉山-城中: -3712 										 										美商高盛: -7760 										 										統一-台中: -5245 										 										國票-長城: -8224 										 										(牛牛牛)亞-鑫豐: -1583 										 										台新-高雄: -5269 										 										富邦-台北: -1680 										 										日盛-景美: -1625 										 										玉山-雙和: -2295","-3","1","-1"
"2347","聯強","-24,691","台灣匯立證券: 1611","新加坡商瑞銀: -26302","4","-5","1"
"3141","晶宏","-24,542","統一-台中: 3974 										 										統一-敦南: 1019 										 										中國信託-忠孝: 4930 										 										(牛牛牛)亞-鑫豐: 3008","美商高盛: -8534 										 										瑞士信貸: -20372 										 										國票-長城: -2085 										 										富邦-板橋: -2457 										 										兆豐-忠孝: -1695 										 										新光-新竹: -2330","-1","-1","1"
"2377","微星","-23,106","玉山-城中: 3869 										 										統一-台中: 837 										 										統一-敦南: 1029 										 										永豐金-中正: 892 										 										富邦-板橋: 2044 										 										(牛牛牛)亞-鑫豐: 1852 										 										新加坡商瑞銀: 11858 										 										富邦-台北: 2352 										 										新光-新竹: 1194 										 										玉山-雙和: 2006","瑞士信貸: -50538 										 										港商麥格理: -501","-1","-5","5"
"3665","貿聯-KY","-23,077","美商高盛: 18689","台灣匯立證券: -41766","-1","-1","-1"
"3702","大聯大","-22,465","","新加坡商瑞銀: -22465","1","-6","8"
"6411","晶焱","-22,095","玉山-城中: 2184 										 										富邦-台北: 3494 										 										兆豐-忠孝: 910 										 										元大-竹科: 1032","康和-澎湖: -523 										 										統一-台中: -1298 										 										新加坡商瑞銀: -24044 										 										新光-新竹: -3850","-2","0","-2"
"8464","億豐","-20,408","台灣匯立證券: 7437 										 										新光-新竹: 2011 										 										元大-竹科: 2478","瑞士信貸: -29928 										 										港商麥格理: -406 										 										(牛牛牛)亞-網路: -2000","-5","0","0"
"6576","逸達","-19,303","統一-台中: 1342 										 										富邦-台北: 6848 										 										兆豐-忠孝: 673","元大-竹科: -28166","-1","0","0"
"2395","研華","-18,923","","台灣匯立證券: -18923","-20","1","0"
"1609","大亞","-18,234","元大-竹科: 949","瑞士信貸: -15992 										 										(牛牛牛)亞-網路: -845 										 										台新-高雄: -1468 										 										凱基-大安: -878","-1","0","-3"
"6015","宏遠證","-16,762","國票-長城: 4932 										 										日盛-景美: 1358 										 										玉山-雙和: 1211","康和-澎湖: -458 										 										瑞士信貸: -18147 										 										富邦-台北: -5658","1","0","0"
"4128","中天","-15,592","統一-台中: 761 										 										永豐金-板橋: 632 										 										凱基-松山: 941 										 										新光-新竹: 1638","元大-竹科: -19564","-1","0","-1"
"2014","中鴻","-15,439","康和-澎湖: 423 										 										統一-台中: 1094 										 										富邦-板橋: 1445 										 										台新-高雄: 2421 										 										玉山-雙和: 1311","兆豐-中壢: -4432 										 										永豐金-中正: -8771 										 										永豐金-板橋: -888 										 										(牛牛牛)亞-網路: -1933 										 										富邦-台北: -2410 										 										新光-新竹: -1147 										 										日盛-景美: -1215 										 										凱基-大安: -1337","-1","0","-7"
"1504","東元","-15,128","","國票-長城: -693 										 										台灣匯立證券: -14435","-5","0","1"
"2884","玉山金","-14,912","台灣匯立證券: 15782","瑞士信貸: -30694","-1","1","-1"
"6150","撼訊","-14,141","統一-敦南: 2562 										 										中國信託-忠孝: 2727 										 										永豐金-中正: 904 										 										永豐金-板橋: 684 										 										富邦-台北: 3200 										 										中國信託-嘉義: 1224 										 										兆豐-忠孝: 898 										 										新光-新竹: 1244 										 										日盛-景美: 1538 										 										玉山-雙和: 1401","康和-澎湖: -337 										 										元大-竹科: -30186","-3","1","0"
"1477","聚陽","-14,069","永豐金-中正: 2095","瑞士信貸: -13243 										 										台灣匯立證券: -2921","-1","-3","-1"
"5274","信驊","-13,425","","台灣匯立證券: -13425","-1","-1","-1"
"3042","晶技","-12,471","統一-敦南: 1615 										 										富邦-板橋: 1749 										 										凱基-松山: 759 										 										台新-高雄: 1497 										 										富邦-台北: 12957 										 										台灣匯立證券: 3366 										 										日盛-景美: 969 										 										凱基-大安: 38359","美商高盛: -16608 										 										港商麥格理: -217 										 										新加坡商瑞銀: -56917","-1","1","-3"
"4142","國光生","-11,955","康和-澎湖: 288 										 										統一-台中: 1140 										 										中國信託-忠孝: 949 										 										台新-高雄: 1671","兆豐-中壢: -459 										 										瑞士信貸: -13129 										 										永豐金-中正: -1535 										 										元大-竹科: -880","-1","0","-1"
"2834","臺企銀","-11,567","富邦-台北: 2967","瑞士信貸: -14534","-6","0","0"
"8163","達方","-11,546","兆豐-中壢: 268","美商高盛: -11814","-2","0","-1"
"6278","台表科","-11,324","日盛-景美: 1094","統一-敦南: -4819 										 										中國信託-忠孝: -978 										 										國票-長城: -5658 										 										凱基-松山: -963","2","1","-1"
"00881","國泰台灣5G+","-11,246","","玉山-城中: -1560 										 										統一-敦南: -1119 										 										富邦-板橋: -2098 										 										(牛牛牛)亞-鑫豐: -2923 										 										兆豐-忠孝: -1632 										 										新光-新竹: -1914","None","None","None"
"2617","台航","-11,094","中國信託-嘉義: 1010","兆豐-中壢: -546 										 										康和-澎湖: -2571 										 										國票-長城: -3489 										 										台新-高雄: -2969 										 										富邦-台北: -1594 										 										玉山-雙和: -935","1","0","1"
"1760","寶齡富錦","-10,645","康和-澎湖: 376 										 										玉山-城中: 4196 										 										統一-敦南: 716 										 										國票-長城: 1477 										 										(牛牛牛)亞-鑫豐: 2033 										 										玉山-雙和: 1512","兆豐-中壢: -442 										 										統一-台中: -1027 										 										中國信託-忠孝: -13472 										 										永豐金-板橋: -2343 										 										台新-高雄: -1738 										 										新光-新竹: -1933","-2","0","-1"
